"export-plot data (NetLogo 6.2.1)"
"HANDY_ABM.nlogo"
"06/01/2022 15:11:36:493 -0500"

"MODEL SETTINGS"
"movement","depletion-factor","min-consumption","regeneration-rate-of-nature","inequality--factor","random-location","nature's-capacity","sustenance-cost","number-of-elites","number-of-commoners"
"false","5.0E-6","0.005","0.01","1","false","100","5.0E-4","0","100"

"""Nature with time"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","1120","0","110","true","""nature""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""nature""","true","0","1","0","1036"

"""nature"""
"x","y","color","pen down?"
"181","99.99991528671613","0","true"
"182","99.99991528671613","0","true"
"183","99.99991250049511","0","true"
"184","99.99991250049511","0","true"
"185","99.99990966915024","0","true"
"186","99.99990966915024","0","true"
"187","99.99990679267945","0","true"
"188","99.99990679267945","0","true"
"189","99.99990387108076","0","true"
"190","99.99990387108076","0","true"
"191","99.99990189633904","0","true"
"192","99.99990189633904","0","true"
"193","99.99989990343266","0","true"
"194","99.99989990343266","0","true"
"195","99.99989789047066","0","true"
"196","99.99989789047066","0","true"
"197","99.99989585744872","0","true"
"198","99.99989585744872","0","true"
"199","99.99989380436621","0","true"
"200","99.99989380436621","0","true"
"201","99.99989173122252","0","true"
"202","99.99989173122252","0","true"
"203","99.99988963801708","0","true"
"204","99.99988963801708","0","true"
"205","99.99988752474925","0","true"
"206","99.99988752474925","0","true"
"207","99.99988539141846","0","true"
"208","99.99988539141846","0","true"
"209","99.9998832380241","0","true"
"210","99.9998832380241","0","true"
"211","99.99988106456556","0","true"
"212","99.99988106456556","0","true"
"213","99.99987887104224","0","true"
"214","99.99987887104224","0","true"
"215","99.99987665745356","0","true"
"216","99.99987665745356","0","true"
"217","99.99987442379887","0","true"
"218","99.99987442379887","0","true"
"219","99.99987217007762","0","true"
"220","99.99987217007762","0","true"
"221","99.9998687544658","0","true"
"222","99.9998687544658","0","true"
"223","99.99986529117947","0","true"
"224","99.99986529117947","0","true"
"225","99.99986178273309","0","true"
"226","99.99986178273309","0","true"
"227","99.99985822913034","0","true"
"228","99.99985822913034","0","true"
"229","99.99985463036921","0","true"
"230","99.99985463036921","0","true"
"231","99.9998509864477","0","true"
"232","99.9998509864477","0","true"
"233","99.99984729736374","0","true"
"234","99.99984729736374","0","true"
"235","99.99984356311533","0","true"
"236","99.99984356311533","0","true"
"237","99.99983978370042","0","true"
"238","99.99983978370042","0","true"
"239","99.999835959117","0","true"
"240","99.999835959117","0","true"
"241","99.99983208936301","0","true"
"242","99.99983208936301","0","true"
"243","99.99982817443644","0","true"
"244","99.99982817443644","0","true"
"245","99.99982421433526","0","true"
"246","99.99982421433526","0","true"
"247","99.99982020905743","0","true"
"248","99.99982020905743","0","true"
"249","99.99981615860092","0","true"
"250","99.99981615860092","0","true"
"251","99.99981206296371","0","true"
"252","99.99981206296371","0","true"
"253","99.99980792214376","0","true"
"254","99.99980792214376","0","true"
"255","99.99980233466663","0","true"
"256","99.99980233466663","0","true"
"257","99.99979666307614","0","true"
"258","99.99979666307614","0","true"
"259","99.99979091113853","0","true"
"260","99.99979091113853","0","true"
"261","99.9997850788596","0","true"
"262","99.9997850788596","0","true"
"263","99.9997806475887","0","true"
"264","99.9997806475887","0","true"
"265","99.99977617535401","0","true"
"266","99.99977617535401","0","true"
"267","99.9997716579322","0","true"
"268","99.9997716579322","0","true"
"269","99.99976709530873","0","true"
"270","99.99976709530873","0","true"
"271","99.99976248748153","0","true"
"272","99.99976248748153","0","true"
"273","99.99975783444856","0","true"
"274","99.99975783444856","0","true"
"275","99.9997531362078","0","true"
"276","99.9997531362078","0","true"
"277","99.9997483927572","0","true"
"278","99.9997483927572","0","true"
"279","99.99974360409475","0","true"
"280","99.99974360409475","0","true"
"281","99.99973877021841","0","true"
"282","99.99973877021841","0","true"
"283","99.99973389112614","0","true"
"284","99.99973389112614","0","true"
"285","99.99972732072592","0","true"
"286","99.99972732072592","0","true"
"287","99.99972066468831","0","true"
"288","99.99972066468831","0","true"
"289","99.9997139282379","0","true"
"290","99.9997139282379","0","true"
"291","99.99970711138712","0","true"
"292","99.99970711138712","0","true"
"293","99.99970021413122","0","true"
"294","99.99970021413122","0","true"
"295","99.99969323646538","0","true"
"296","99.99969323646538","0","true"
"297","99.99968617838478","0","true"
"298","99.99968617838478","0","true"
"299","99.99967903988458","0","true"
"300","99.99967903988458","0","true"
"301","99.99967182096","0","true"
"302","99.99967182096","0","true"
"303","99.9996645216062","0","true"
"304","99.9996645216062","0","true"
"305","99.99965714181836","0","true"
"306","99.99965714181836","0","true"
"307","99.99964968159168","0","true"
"308","99.99964968159168","0","true"
"309","99.9996421409213","0","true"
"310","99.9996421409213","0","true"
"311","99.99963260921315","0","true"
"312","99.99963260921315","0","true"
"313","99.99962294475402","0","true"
"314","99.99962294475402","0","true"
"315","99.9996131545509","0","true"
"316","99.9996131545509","0","true"
"317","99.99960522406043","0","true"
"318","99.99960522406043","0","true"
"319","99.99959722071505","0","true"
"320","99.99959722071505","0","true"
"321","99.99958913692366","0","true"
"322","99.99958913692366","0","true"
"323","99.99958097265136","0","true"
"324","99.99958097265136","0","true"
"325","99.9995727278932","0","true"
"326","99.9995727278932","0","true"
"327","99.99956440264434","0","true"
"328","99.99956440264434","0","true"
"329","99.9995559969","0","true"
"330","99.9995559969","0","true"
"331","99.99954751065533","0","true"
"332","99.99954751065533","0","true"
"333","99.99953679880511","0","true"
"334","99.99953679880511","0","true"
"335","99.99952595224525","0","true"
"336","99.99952595224525","0","true"
"337","99.99951497984152","0","true"
"338","99.99951497984152","0","true"
"339","99.99950388162262","0","true"
"340","99.99950388162262","0","true"
"341","99.9994926575793","0","true"
"342","99.9994926575793","0","true"
"343","99.99948130770211","0","true"
"344","99.99948130770211","0","true"
"345","99.99946983198167","0","true"
"346","99.99946983198167","0","true"
"347","99.99945823040854","0","true"
"348","99.99945823040854","0","true"
"349","99.9994465029733","0","true"
"350","99.9994465029733","0","true"
"351","99.99943464966651","0","true"
"352","99.99943464966651","0","true"
"353","99.99942027099581","0","true"
"354","99.99942027099581","0","true"
"355","99.9994056999246","0","true"
"356","99.9994056999246","0","true"
"357","99.99939340683547","0","true"
"358","99.99939340683547","0","true"
"359","99.99938099952423","0","true"
"360","99.99938099952423","0","true"
"361","99.99936846634799","0","true"
"362","99.99936846634799","0","true"
"363","99.99935580724019","0","true"
"364","99.99935580724019","0","true"
"365","99.99934302219108","0","true"
"366","99.99934302219108","0","true"
"367","99.99933011119128","0","true"
"368","99.99933011119128","0","true"
"369","99.99931707423131","0","true"
"370","99.99931707423131","0","true"
"371","99.9993039113018","0","true"
"372","99.9993039113018","0","true"
"373","99.99928796358597","0","true"
"374","99.99928796358597","0","true"
"375","99.99927182074839","0","true"
"376","99.99927182074839","0","true"
"377","99.99925549639921","0","true"
"378","99.99925549639921","0","true"
"379","99.99923899059469","0","true"
"380","99.99923899059469","0","true"
"381","99.9992223033189","0","true"
"382","99.9992223033189","0","true"
"383","99.99920543455555","0","true"
"384","99.99920543455555","0","true"
"385","99.99918838428833","0","true"
"386","99.99918838428833","0","true"
"387","99.99917115250094","0","true"
"388","99.99917115250094","0","true"
"389","99.99915083609797","0","true"
"390","99.99915083609797","0","true"
"391","99.99913025629377","0","true"
"392","99.99913025629377","0","true"
"393","99.9991124021241","0","true"
"394","99.9991124021241","0","true"
"395","99.99909438345877","0","true"
"396","99.99909438345877","0","true"
"397","99.99907618328784","0","true"
"398","99.99907618328784","0","true"
"399","99.99905780149409","0","true"
"400","99.99905780149409","0","true"
"401","99.9990392380606","0","true"
"402","99.9990392380606","0","true"
"403","99.99902049297106","0","true"
"404","99.99902049297106","0","true"
"405","99.99899841390896","0","true"
"406","99.99899841390896","0","true"
"407","99.99897606829185","0","true"
"408","99.99897606829185","0","true"
"409","99.9989534752302","0","true"
"410","99.9989534752302","0","true"
"411","99.9989306348188","0","true"
"412","99.9989306348188","0","true"
"413","99.99890754703254","0","true"
"414","99.99890754703254","0","true"
"415","99.9988842118455","0","true"
"416","99.9988842118455","0","true"
"417","99.99886062923177","0","true"
"418","99.99886062923177","0","true"
"419","99.99883679916542","0","true"
"420","99.99883679916542","0","true"
"421","99.99881272162054","0","true"
"422","99.99881272162054","0","true"
"423","99.99878839657121","0","true"
"424","99.99878839657121","0","true"
"425","99.99876382399151","0","true"
"426","99.99876382399151","0","true"
"427","99.9987390038555","0","true"
"428","99.9987390038555","0","true"
"429","99.99871393613729","0","true"
"430","99.99871393613729","0","true"
"431","99.99868862081091","0","true"
"432","99.99868862081091","0","true"
"433","99.99866305785046","0","true"
"434","99.99866305785046","0","true"
"435","99.99863356682779","0","true"
"436","99.99863356682779","0","true"
"437","99.99860372603926","0","true"
"438","99.99860372603926","0","true"
"439","99.99857356151223","0","true"
"440","99.99857356151223","0","true"
"441","99.9985430733999","0","true"
"442","99.9985430733999","0","true"
"443","99.998512261665","0","true"
"444","99.998512261665","0","true"
"445","99.99848112626881","0","true"
"446","99.99848112626881","0","true"
"447","99.9984496671726","0","true"
"448","99.9984496671726","0","true"
"449","99.99841788433763","0","true"
"450","99.99841788433763","0","true"
"451","99.99838577772518","0","true"
"452","99.99838577772518","0","true"
"453","99.9983533472965","0","true"
"454","99.9983533472965","0","true"
"455","99.99832059301283","0","true"
"456","99.99832059301283","0","true"
"457","99.99828751483545","0","true"
"458","99.99828751483545","0","true"
"459","99.99824994932372","0","true"
"460","99.99824994932372","0","true"
"461","99.99821194018745","0","true"
"462","99.99821194018745","0","true"
"463","99.99817352069228","0","true"
"464","99.99817352069228","0","true"
"465","99.99813469106056","0","true"
"466","99.99813469106056","0","true"
"467","99.99809545123942","0","true"
"468","99.99809545123942","0","true"
"469","99.99805580117373","0","true"
"470","99.99805580117373","0","true"
"471","99.99801574080824","0","true"
"472","99.99801574080824","0","true"
"473","99.99797527008776","0","true"
"474","99.99797527008776","0","true"
"475","99.99793438895706","0","true"
"476","99.99793438895706","0","true"
"477","99.99789309736093","0","true"
"478","99.99789309736093","0","true"
"479","99.99785139524413","0","true"
"480","99.99785139524413","0","true"
"481","99.99780462147189","0","true"
"482","99.99780462147189","0","true"
"483","99.99775729863607","0","true"
"484","99.99775729863607","0","true"
"485","99.99770946838258","0","true"
"486","99.99770946838258","0","true"
"487","99.99766113102461","0","true"
"488","99.99766113102461","0","true"
"489","99.99761228649007","0","true"
"490","99.99761228649007","0","true"
"491","99.99756293470315","0","true"
"492","99.99756293470315","0","true"
"493","99.99751307558806","0","true"
"494","99.99751307558806","0","true"
"495","99.99746270906898","0","true"
"496","99.99746270906898","0","true"
"497","99.99741183507005","0","true"
"498","99.99741183507005","0","true"
"499","99.99736045351544","0","true"
"500","99.99736045351544","0","true"
"501","99.9973034008647","0","true"
"502","99.9973034008647","0","true"
"503","99.99724568220788","0","true"
"504","99.99724568220788","0","true"
"505","99.99718734859373","0","true"
"506","99.99718734859373","0","true"
"507","99.9971284004496","0","true"
"508","99.9971284004496","0","true"
"509","99.99707421994323","0","true"
"510","99.99707421994323","0","true"
"511","99.99701415564024","0","true"
"512","99.99701415564024","0","true"
"513","99.99695341983708","0","true"
"514","99.99695341983708","0","true"
"515","99.99689206849865","0","true"
"516","99.99689206849865","0","true"
"517","99.99683010213306","0","true"
"518","99.99683010213306","0","true"
"519","99.99676752064596","0","true"
"520","99.99676752064596","0","true"
"521","99.9966986136238","0","true"
"522","99.9966986136238","0","true"
"523","99.99662891109283","0","true"
"524","99.99662891109283","0","true"
"525","99.99656430502058","0","true"
"526","99.99656430502058","0","true"
"527","99.99649914933475","0","true"
"528","99.99649914933475","0","true"
"529","99.99642743984819","0","true"
"530","99.99642743984819","0","true"
"531","99.99635492911361","0","true"
"532","99.99635492911361","0","true"
"533","99.99628168464933","0","true"
"534","99.99628168464933","0","true"
"535","99.99620770712765","0","true"
"536","99.99620770712765","0","true"
"537","99.99612681410423","0","true"
"538","99.99612681410423","0","true"
"539","99.99604498636485","0","true"
"540","99.99604498636485","0","true"
"541","99.99596860840428","0","true"
"542","99.99596860840428","0","true"
"543","99.99589157411566","0","true"
"544","99.99589157411566","0","true"
"545","99.99580737638985","0","true"
"546","99.99580737638985","0","true"
"547","99.99572223714884","0","true"
"548","99.99572223714884","0","true"
"549","99.99563623544941","0","true"
"550","99.99563623544941","0","true"
"551","99.99554937214332","0","true"
"552","99.99554937214332","0","true"
"553","99.99545495326383","0","true"
"554","99.99545495326383","0","true"
"555","99.99535944788661","0","true"
"556","99.99535944788661","0","true"
"557","99.99526977433821","0","true"
"558","99.99526977433821","0","true"
"559","99.99517932906195","0","true"
"560","99.99517932906195","0","true"
"561","99.9950810606719","0","true"
"562","99.9950810606719","0","true"
"563","99.99498169778596","0","true"
"564","99.99498169778596","0","true"
"565","99.99488133294902","0","true"
"566","99.99488133294902","0","true"
"567","99.99477279200038","0","true"
"568","99.99477279200038","0","true"
"569","99.994670251755","0","true"
"570","99.994670251755","0","true"
"571","99.99456681071648","0","true"
"572","99.99456681071648","0","true"
"573","99.99446236964168","0","true"
"574","99.99446236964168","0","true"
"575","99.99434946881557","0","true"
"576","99.99434946881557","0","true"
"577","99.99423530988734","0","true"
"578","99.99423530988734","0","true"
"579","99.99411999894535","0","true"
"580","99.99411999894535","0","true"
"581","99.99399585113854","0","true"
"582","99.99399585113854","0","true"
"583","99.99387804485396","0","true"
"584","99.99387804485396","0","true"
"585","99.99375920256207","0","true"
"586","99.99375920256207","0","true"
"587","99.99363921060774","0","true"
"588","99.99363921060774","0","true"
"589","99.99351007828753","0","true"
"590","99.99351007828753","0","true"
"591","99.99337951142753","0","true"
"592","99.99337951142753","0","true"
"593","99.99324763160269","0","true"
"594","99.99324763160269","0","true"
"595","99.99311444044739","0","true"
"596","99.99311444044739","0","true"
"597","99.99297993768025","0","true"
"598","99.99297993768025","0","true"
"599","99.99284412298888","0","true"
"600","99.99284412298888","0","true"
"601","99.99269852662425","0","true"
"602","99.99269852662425","0","true"
"603","99.99255130932045","0","true"
"604","99.99255130932045","0","true"
"605","99.99240260754613","0","true"
"606","99.99240260754613","0","true"
"607","99.99225242324334","0","true"
"608","99.99225242324334","0","true"
"609","99.99210075607608","0","true"
"610","99.99210075607608","0","true"
"611","99.99194760566932","0","true"
"612","99.99194760566932","0","true"
"613","99.9917839919976","0","true"
"614","99.9917839919976","0","true"
"615","99.99161855815133","0","true"
"616","99.99161855815133","0","true"
"617","99.99146061528505","0","true"
"618","99.99146061528505","0","true"
"619","99.99129210830279","0","true"
"620","99.99129210830279","0","true"
"621","99.99112177339032","0","true"
"622","99.99112177339032","0","true"
"623","99.99094034478281","0","true"
"624","99.99094034478281","0","true"
"625","99.99075688763565","0","true"
"626","99.99075688763565","0","true"
"627","99.99058118389398","0","true"
"628","99.99058118389398","0","true"
"629","99.99039429022312","0","true"
"630","99.99039429022312","0","true"
"631","99.99020535952307","0","true"
"632","99.99020535952307","0","true"
"633","99.99001456712712","0","true"
"634","99.99001456712712","0","true"
"635","99.9898119266031","0","true"
"636","99.9898119266031","0","true"
"637","99.98961712060886","0","true"
"638","99.98961712060886","0","true"
"639","99.98941046620222","0","true"
"640","99.98941046620222","0","true"
"641","99.98920155310817","0","true"
"642","99.98920155310817","0","true"
"643","99.98899057406724","0","true"
"644","99.98899057406724","0","true"
"645","99.9887670485645","0","true"
"646","99.9887670485645","0","true"
"647","99.98855162287815","0","true"
"648","99.98855162287815","0","true"
"649","99.9883236599174","0","true"
"650","99.9883236599174","0","true"
"651","99.98809320377168","0","true"
"652","99.98809320377168","0","true"
"653","99.98786046627018","0","true"
"654","99.98786046627018","0","true"
"655","99.98762545124265","0","true"
"656","99.98762545124265","0","true"
"657","99.98738815807538","0","true"
"658","99.98738815807538","0","true"
"659","99.98713737572145","0","true"
"660","99.98713737572145","0","true"
"661","99.98688384760312","0","true"
"662","99.98688384760312","0","true"
"663","99.98662781138164","0","true"
"664","99.98662781138164","0","true"
"665","99.98636927158306","0","true"
"666","99.98636927158306","0","true"
"667","99.98610822750909","0","true"
"668","99.98610822750909","0","true"
"669","99.98583291984149","0","true"
"670","99.98583291984149","0","true"
"671","99.98556647695888","0","true"
"672","99.98556647695888","0","true"
"673","99.98528581400375","0","true"
"674","99.98528581400375","0","true"
"675","99.98500213789005","0","true"
"676","99.98500213789005","0","true"
"677","99.9847035010381","0","true"
"678","99.9847035010381","0","true"
"679","99.98441391931814","0","true"
"680","99.98441391931814","0","true"
"681","99.98410943766191","0","true"
"682","99.98410943766191","0","true"
"683","99.98380167404561","0","true"
"684","99.98380167404561","0","true"
"685","99.98347822761495","0","true"
"686","99.98347822761495","0","true"
"687","99.98316403328063","0","true"
"688","99.98316403328063","0","true"
"689","99.98283423016444","0","true"
"690","99.98283423016444","0","true"
"691","99.98250086330003","0","true"
"692","99.98250086330003","0","true"
"693","99.98216423984857","0","true"
"694","99.98216423984857","0","true"
"695","99.98182436657322","0","true"
"696","99.98182436657322","0","true"
"697","99.98146781686599","0","true"
"698","99.98146781686599","0","true"
"699","99.98110739985071","0","true"
"700","99.98110739985071","0","true"
"701","99.98074345471645","0","true"
"702","99.98074345471645","0","true"
"703","99.97997341591838","0","true"
"704","99.97997341591838","0","true"
"705","99.97960145645","0","true"
"706","99.97960145645","0","true"
"707","99.97878053267151","0","true"
"708","99.97878053267151","0","true"
"709","99.97836741951356","0","true"
"710","99.97836741951356","0","true"
"711","99.9779476887635","0","true"
"712","99.9779476887635","0","true"
"713","99.97753855586353","0","true"
"714","99.97753855586353","0","true"
"715","99.97708132814444","0","true"
"716","99.97708132814444","0","true"
"717","99.97667830753777","0","true"
"718","99.97667830753777","0","true"
"719","99.97573973516572","0","true"
"720","99.97573973516572","0","true"
"721","99.97524852898208","0","true"
"722","99.97524852898208","0","true"
"723","99.97481334826594","0","true"
"724","99.97481334826594","0","true"
"725","99.97380607211812","0","true"
"726","99.97380607211812","0","true"
"727","99.97330994145754","0","true"
"728","99.97330994145754","0","true"
"729","99.97223907000857","0","true"
"730","99.97223907000857","0","true"
"731","99.97172652846713","0","true"
"732","99.97172652846713","0","true"
"733","99.97059094359241","0","true"
"734","99.97059094359241","0","true"
"735","99.9700275200453","0","true"
"736","99.9700275200453","0","true"
"737","99.96882279549789","0","true"
"738","99.96882279549789","0","true"
"739","99.96827563824961","0","true"
"740","99.96827563824961","0","true"
"741","99.96700210108281","0","true"
"742","99.96700210108281","0","true"
"743","99.96565936978348","0","true"
"744","99.96565936978348","0","true"
"745","99.96506235076495","0","true"
"746","99.96506235076495","0","true"
"747","99.96366976503427","0","true"
"748","99.96366976503427","0","true"
"749","99.96218204533618","0","true"
"750","99.96218204533618","0","true"
"751","99.96153143736318","0","true"
"752","99.96153143736318","0","true"
"753","99.95999176025587","0","true"
"754","99.95999176025587","0","true"
"755","99.95836697571968","0","true"
"756","99.95836697571968","0","true"
"757","99.95767961741166","0","true"
"758","99.95767961741166","0","true"
"759","99.95600393200232","0","true"
"760","99.95600393200232","0","true"
"761","99.95421317074396","0","true"
"762","99.95421317074396","0","true"
"763","99.95335950233876","0","true"
"764","99.95335950233876","0","true"
"765","99.95148822875224","0","true"
"766","99.95148822875224","0","true"
"767","99.95067187480285","0","true"
"768","99.95067187480285","0","true"
"769","99.94870657161452","0","true"
"770","99.94870657161452","0","true"
"771","99.946606785257","0","true"
"772","99.946606785257","0","true"
"773","99.94574105444455","0","true"
"774","99.94574105444455","0","true"
"775","99.9435881035302","0","true"
"776","99.9435881035302","0","true"
"777","99.94128616113963","0","true"
"778","99.94128616113963","0","true"
"779","99.9402507217165","0","true"
"780","99.9402507217165","0","true"
"781","99.93786546861833","0","true"
"782","99.93786546861833","0","true"
"783","99.93664996383959","0","true"
"784","99.93664996383959","0","true"
"785","99.93543143357645","0","true"
"786","99.93543143357645","0","true"
"787","99.93445115086321","0","true"
"788","99.93445115086321","0","true"
"789","99.93185806407544","0","true"
"790","99.93185806407544","0","true"
"791","99.92908060046466","0","true"
"792","99.92908060046466","0","true"
"793","99.92797323832482","0","true"
"794","99.92797323832482","0","true"
"795","99.92511994106323","0","true"
"796","99.92511994106323","0","true"
"797","99.92206377040013","0","true"
"798","99.92206377040013","0","true"
"799","99.92064320071631","0","true"
"800","99.92064320071631","0","true"
"801","99.91749683222172","0","true"
"802","99.91749683222172","0","true"
"803","99.91628460255336","0","true"
"804","99.91628460255336","0","true"
"805","99.9129824380083","0","true"
"806","99.9129824380083","0","true"
"807","99.90943798116665","0","true"
"808","99.90943798116665","0","true"
"809","99.9077051561099","0","true"
"810","99.9077051561099","0","true"
"811","99.90585611836673","0","true"
"812","99.90585611836673","0","true"
"813","99.90497074409384","0","true"
"814","99.90497074409384","0","true"
"815","99.90126847381434","0","true"
"816","99.90126847381434","0","true"
"817","99.89722988409756","0","true"
"818","99.89722988409756","0","true"
